2025-08-07 08:45:38.268 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/? | Status: 200 | Tempo: 0.124s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:38.279 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/? | Status: 200 | Tempo: 0.004s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:39.485 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/todas-inscricoes? | Status: 200 | Tempo: 0.015s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:39.498 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/todas-inscricoes? | Status: 200 | Tempo: 0.007s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:41.087 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.01s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:41.100 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.006s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:45.292 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/? | Status: 200 | Tempo: 0.058s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:45.296 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/meus-eventos? | Status: 200 | Tempo: 0.054s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:45.308 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/? | Status: 200 | Tempo: 0.003s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:45.319 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/meus-eventos? | Status: 200 | Tempo: 0.005s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:48.677 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/todas-inscricoes? | Status: 200 | Tempo: 0.006s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:48.689 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/todas-inscricoes? | Status: 200 | Tempo: 0.003s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:56.184 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.018s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:46:56.214 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.009s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:01.518 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: POST | Rota: /auth/token? | Status: 401 | Tempo: 0.401s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/login
2025-08-07 08:49:23.685 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: POST | Rota: /auth/token? | Status: 200 | Tempo: 0.13s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/login
